movie_title,MDS-1,MDS-2
The Animal ,-3.38504554676684,-3.285944661539969
2046 ,-2.086576782705286,3.447136200311892
Trees Lounge ,7.390063591725114,-5.533694516563436
A Very Long Engagement ,-1.4986088100835941,3.441741690276899
Ulee's Gold ,-4.262607991015725,0.5224095793579432
Funny People ,-1.2793418324762522,2.8957671332086834
Conan the Barbarian ,-0.4072216972735234,0.30518836954863265
Becoming Jane ,-3.997651315951659,3.12082257687033
The Fountain ,0.8379373417009122,3.723353848823016
This Christmas ,-2.393969867166021,-1.3394949631942559
Freeheld ,-3.838539916476162,1.6906766968391616
Alpha and Omega ,-4.224038477498743,-2.1449566499915234
Terminator Genisys ,8.68056888922869,2.1726685888460726
Sicario ,7.954831103456061,2.8165075159458626
Hit and Run ,-3.6489682520784443,1.8775802926751446
Teenage Mutant Ninja Turtles ,4.554075365116414,2.1351524466036977
The Boondock Saints II: All Saints Day ,-4.010321758391441,0.9478750109798837
The Love Guru ,0.40939348197239733,-4.8298832171776045
Semi-Pro ,-5.1172070245549195,1.4912925036374585
Tremors ,-2.8139079271618916,1.2556153706438564
The Red Violin ,-1.7617635293004816,1.2748525979919174
Strange Wilderness ,-3.9690706568346874,-2.5167235131471357
Arbitrage ,-1.059768565428712,3.763258902966003
Cruel Intentions ,-3.2785853321547758,1.7044005006130438
In the Land of Blood and Honey ,6.921267251044354,-6.332425964983343
Pirates of the Caribbean: The Curse of the Black Pearl ,15.419676673429722,-2.0048346990713806
Get Carter ,-4.449639987057005,-2.1262797067454295
Club Dread ,-5.010052187484693,-1.085342342425025
The Legend of Hercules ,-0.705225471975395,-3.875201680654799
The Client ,-3.3744952027341992,-0.21247898402189347
I Am Number Four ,-0.40157916553900913,3.9703998066955233
Entrapment ,-4.870456987503484,1.7739160244525538
Courage ,-2.1884994784064524,-0.21193376577836612
Charlie Bartlett ,-3.6218495500823935,2.3407208553766754
Bring It On ,-5.238458242148751,1.0327147849659308
Twilight Zone: The Movie ,-2.13687092975297,-1.312465499191921
Star Trek VI: The Undiscovered Country ,-2.7377822278903414,1.264951288245006
The Other Boleyn Girl ,16.47137489689211,-8.401765610321467
The Mothman Prophecies ,-4.462227700731132,2.808516119269056
Austin Powers in Goldmember ,0.6230469704477039,1.3465628283637785
Simply Irresistible ,-4.3953550752023185,-2.646233732601708
Blade II ,-2.321686506739546,3.9671699980091586
Bamboozled ,-4.336379151672756,0.14713221106489743
Antitrust ,-5.561955443131731,0.8983293708824508
American Outlaws ,-5.339634999036311,-0.9520303021013459
The Transporter Refueled ,-2.773570721076778,-2.143097539035131
Fantastic Four ,5.018768273170898,-1.5179569528848655
The Pink Panther ,-4.392408430493208,0.4047487266851663
Anacondas: The Hunt for the Blood Orchid ,-3.165200676328432,-3.502083324406248
What Happens in Vegas ,-4.516731913423768,2.1717057844522576
Urbania ,-4.579485408175517,0.16887857816847932
Mission: Impossible - Ghost Protocol ,8.281228799246923,2.4218120632637343
RoboCop ,7.596797137682843,2.3864765286836485
The Conspirator ,-2.883827040970616,3.4359935743615417
Toy Story ,6.823221566312335,-0.410200737693234
Pushing Tin ,-4.947736488074758,-0.5494638277865007
Puss in Boots ,-0.404561938838155,3.334381105624667
Stepmom ,-4.1502794085389345,0.7986506170610237
The Joneses ,-4.52584768828005,1.9321013367724544
Jay and Silent Bob Strike Back ,-2.0637689872255627,2.6727779496635415
Monster House ,-3.780214629766681,3.1612015706541
Twilight ,11.620420345698047,-2.166442015510437
Hocus Pocus ,-3.9119763591339396,-0.4112838283373571
Lonesome Jim ,6.793765261395294,-5.112116776871977
Loser ,-4.900887194500842,-1.9638471438478975
Domino ,7.190740414230261,-4.148328074640761
Critical Care ,-4.9051199240320456,-1.5479139887965834
Eye of the Beholder ,-3.709344576173677,-2.6954718830783313
Forrest Gump ,20.693644909002497,-5.686661234564547
Derailed ,-5.134787955579658,2.1845327857260783
Wasabi ,-5.06454622780969,-0.1366068624952849
Scooby-Doo 2: Monsters Unleashed ,-3.4982628659799047,-2.7077814007794547
Mr. & Mrs. Smith ,2.19677182988211,2.2661013795809057
Love Stinks ,-5.016725777077214,-1.5609333247681332
Hollywood Ending ,5.510742347694274,-3.94703946340667
Pulse ,-2.840859299287912,-2.904454553027867
Inception ,58.16209079648506,-1.5630758794385966
Johnny English Reborn ,-4.4930858273514565,2.3952927537531163
Fair Game ,-3.1726915786536725,3.6809673625519443
Beautiful Creatures ,-1.1823565210134679,2.508605425606345
Crazy Heart ,-0.8515347475897656,4.170020129978265
The Lives of Others ,3.087317554155733,2.698315259564834
Girl 6 ,-3.3804688045971676,-3.5087001957327555
Aliens vs. Predator: Requiem ,-0.10343026618742461,-1.7503151409539226
Driven ,-2.5658562490976995,-3.267159875936128
We Were Soldiers ,-2.651010264080015,3.105259107421267
Lions for Lambs ,4.78601611622916,-1.895113077838524
Flicka ,-5.187468901154269,-0.3967662846533936
Hostage ,-1.5826535895197087,1.3188747762645343
The Relic ,-5.244162959904587,-0.6466441454912575
Pandorum ,-2.844985252959877,3.9122496298156664
The Messenger ,-2.4525952886461444,3.5841354786527297
The Covenant ,-4.791618945263444,-1.3410120232595473
Bottle Rocket ,-3.99252005241512,0.8084081363347744
Escape from New York ,0.17435437104741497,0.4829061915313727
Rounders ,-3.393843734305189,3.077780257063566
Away We Go ,-2.716263911600713,3.689190974599071
Little Shop of Horrors ,-2.397664083043357,-0.7099981686280413
Someone Like You... ,-5.392167019518507,0.211245207990993
The Last Dragon ,-1.9778189236472101,-1.1598249868000376
The Tuxedo ,-4.8871760907861095,-1.7315999635040265
Creepshow 2 ,-3.2752043857091104,-1.385758816174961
Sweet November ,-4.7143257148288695,1.645623144195472
88 Minutes ,-5.257568532754358,1.8053197757726716
Star Trek Into Darkness ,22.155416947203932,-5.821173754753711
The Order ,-4.489431755264229,-2.0949192122360802
Analyze This ,6.167528567361385,-3.245239393530009
Shorts ,-1.2605793139202945,-3.0848061015453174
Coco Before Chanel ,-4.343166437540951,2.784833737917182
Meet Joe Black ,1.0310607260715239,0.32185587452701664
Doogal ,3.335750288717808,-8.155258019769608
Ratatouille ,6.564614964135923,2.306946921295181
Drowning Mona ,-5.2869228299935065,-1.1905801869921515
The Game ,19.94878339059478,-10.4929674510418
Moulin Rouge! ,6.264077372245263,0.15064077252687158
Harold & Kumar Go to White Castle ,-3.6120503939496973,2.8632932698259324
The Illusionist ,0.4964943732833791,3.925249077033954
Tim and Eric's Billion Dollar Movie ,-3.8385790073781627,-2.344662574287944
American Wedding ,-2.9344812201213273,1.6033264303052388
Les couloirs du temps: Les visiteurs II ,-4.350798910680597,-1.7701438795647009
Big Momma's House 2 ,-2.726394256831122,-3.626121253971677
Spanglish ,-4.670863491966354,2.174886064250842
The Lost World: Jurassic Park ,11.926165745389284,-5.628961108016727
The Count of Monte Cristo ,-1.6286177438830474,3.2741844744990654
The Chronicles of Narnia: The Voyage of the Dawn Treader ,-1.9981849520329096,3.4325087267381464
Crossover ,5.990368073294072,-9.720351615930394
Fury ,7.668899480256522,2.7359775968160034
Dredd ,5.41269972298406,3.2693203618380475
The In Crowd ,-2.693486006488305,-4.029054463175204
The Expendables 2 ,14.356769504462136,-2.4923157058564325
Blue Car ,-4.758446034991698,-0.13488671867965826
Blow ,-1.343319746416791,3.302359121395204
Snow Flower and the Secret Fan ,-4.698233566691326,-0.5180668967906399
Spaceballs ,-1.9916306362181095,0.4175386118294204
The Guru ,-4.834901428380337,-1.9870162537990879
Idle Hands ,-5.312950667953722,-0.38556209871660085
Escape Plan ,-0.09120511096925872,4.244492664354225
Death at a Funeral ,-2.7118271758664583,3.0517510700543053
Zoom ,-1.24567445631754,-4.892045271577908
Ghost World ,-2.6146856719758715,2.376280991076703
13 Going on 30 ,-5.352256400563325,1.4299118008081988
Soul Plane ,-0.7328407405858461,-4.400714096625542
Saw IV ,-4.218531235749568,2.696856330276875
The Brass Teapot ,-4.624291735099142,0.1732372934661503
Big Fat Liar ,-4.840181173724477,-1.8791685736472101
The Missing Person ,-4.996079714937107,-0.27359008863267753
The Dark Knight ,57.70565728951082,10.115575217064716
Lady in White ,-2.9893008225905287,0.26304677180434377
Bachelorette ,-3.283671979732193,-1.6140913855910162
Chronicle ,4.514152502912821,3.5861526225699096
We Are Your Friends ,-3.820171986808036,1.5097813834318061
The Nutcracker in 3D ,-1.8621416378557882,-4.419355334296023
In Good Company ,-4.51808042827163,2.4854385237490866
District B13 ,-3.68850191674868,2.3963048701498892
Star Wars: Episode V - The Empire Strikes Back ,14.24302505765122,-2.787373744094117
Virtuosity ,-4.554093002666718,-2.069212049094176
The Fast and the Furious ,1.831475685343352,1.6143584189904556
Happy Feet ,1.3476758797862598,1.5463449393161912
Date Night ,2.486491126276865,0.6347211072955048
Apocalypto ,2.927014825745438,3.5035017969411584
Lars and the Real Girl ,-1.5411675807771432,3.9864555180187153
Stripes ,-0.20614470815911762,-1.6266833763263573
Hellraiser ,-1.1954400044840094,1.1470613650276178
Hotel Transylvania 2 ,-0.5638134185838001,1.659459426900428
One True Thing ,-4.099919519683954,0.7052719240055476
Warrior ,6.045624733501481,2.5469752989871735
Pet Sematary ,-3.7326496571800325,0.2490941097053762
Percy Jackson: Sea of Monsters ,-3.044607090708094,2.6417551340355248
Kung Fu Panda 3 ,0.3596961318385316,2.9148253114929195
Hobo with a Shotgun ,-0.5139547933931298,2.5892275267073264
Double Jeopardy ,-4.133777701247189,1.6876095662797748
Batman Returns ,9.997178034642776,-5.007555875025159
Focus ,-0.4744222617421862,4.210994494180769
Cloudy with a Chance of Meatballs 2 ,-2.5232221900221345,2.5383254347717976
Dylan Dog: Dead of Night ,-3.695942695808511,-2.0491927761688893
54 ,-4.743036522181267,-0.9268615562794675
Littleman ,-2.1422477955463024,-4.148334348092415
Stonewall ,-1.055438698722214,-3.849630411195576
The Cave ,-4.0644863672983025,-1.9524575212285962
The Crazies ,-0.6039383188263975,3.9765774006515624
Home ,-0.4368986193343518,2.063634016300684
Predators ,1.4880415325433818,4.06038295144519
Monster's Ball ,-3.89120085800871,3.239929968733408
Heavenly Creatures ,-3.03431872115507,1.2036243919688057
Julie & Julia ,-1.2035419004208439,4.181636481234074
Furious 7 ,20.3093571366227,-3.9922484072730557
Molly ,-4.791276175177454,-2.0079455107780757
Highlander ,-1.6287877693489194,0.2558412279782772
Thor: The Dark World ,16.49883212568582,-1.9835804400193149
The Unborn ,-2.397215079731425,-2.4196288578939216
Chicago ,1.2851885152884932,2.8253042229155403
8 Mile ,-2.5088138473346917,2.513644361536944
Dope ,-1.869840830486268,3.2905930085517796
Old School ,-2.7097572781312773,2.3808863981107287
Morning Glory ,-3.5479230543657363,3.476755677340855
Alien: Resurrection ,-2.2027617954407948,2.8712055288235967
Shakespeare in Love ,-1.538062387761114,2.6069087622568907
Jesus' Son ,-4.94564627090926,0.9944650014606926
You Got Served ,0.4901084021005114,-6.053041817906211
Elizabethtown ,-3.470876067870456,2.8891004668774154
Defendor ,-4.633761362835499,1.1204613841843567
Green Zone ,-1.4999729254762801,4.242406778814419
Hot Tub Time Machine 2 ,-2.960863301568781,-2.4863861689782345
Bless the Child ,-4.4250152433488745,-2.1399047986177497
Monsoon Wedding ,-3.6913470953587515,2.9021121707983615
Bend It Like Beckham ,-4.457069554428799,2.98281341510235
Attack the Block ,3.4050651997892203,2.649019466443361
Harley Davidson and the Marlboro Man ,-4.241975430939732,-1.9350199680513787
Patch Adams ,-0.6428310482281906,-0.2876913099661292
Patriot Games ,-3.075399016315305,0.018818000058166383
This Is 40 ,-0.3760738690773519,3.7168763226069306
Little Miss Sunshine ,2.8431376003393645,3.5129188782870453
Severance ,-3.817298082092533,2.804734587536925
Only the Strong ,-3.9123548626194604,-1.2496222852387708
Bad Boys ,-3.550434733982056,0.712882939481457
Case 39 ,-4.838995992846361,2.4921937969323347
Sgt. Bilko ,-4.596854403247035,-2.13939767279582
Wicker Park ,-4.731973500248709,2.1689825041621686
A Nightmare on Elm Street 5: The Dream Child ,-2.8681764038539828,-2.8937752614975896
Drumline ,-5.051406350358885,-0.7609351144619112
Witness ,-0.5676324101621079,-0.3734707137522598
The Man from U.N.C.L.E. ,3.294463886025286,4.057250247314704
The Fifth Estate ,-1.3186425903162107,2.2203101834348224
Aliens in the Attic ,-4.380563158057317,-1.9717560604863826
Sin City: A Dame to Kill For ,4.144707597250026,1.5115313978800982
Detroit Rock City ,-4.803542230072679,0.13489898923903543
50/50 ,3.6935830606216444,3.4283147507777545
Terminator 2: Judgment Day ,10.634185814058275,-0.8062020879746548
Black Knight ,-3.5393897721714804,-3.497354679577622
The Day the Earth Stood Still ,-0.08433326979870559,2.425375712833127
Don Jon ,23.797697186496755,-11.470759246326367
The Homesman ,-2.720993993662943,3.2165304787929023
The River Wild ,-4.896047531736602,-0.6035533985633903
Jackie Brown ,13.673601944964645,-7.286407705868684
A Hard Day's Night ,4.590812382715888,-4.005945511298202
Hoffa ,-2.709492026027992,-0.9922861777435033
Half Past Dead ,-3.050822438044332,-3.8968978367220033
Garden State ,-0.048916280832843835,3.288555620676492
Wimbledon ,-5.495317761735148,1.5687458660354912
Bran Nue Dae ,-3.0189846194041685,-1.3581770772280015
The Devil's Own ,-4.305248924162663,-0.33975024821049965
21 ,-3.1553794812052582,3.0430740711037596
Crossroads ,1.3582028491309086,-5.968147067304282
Thr3e ,-3.7306859445995264,-3.1800682809978844
City Hall ,-5.188337313189967,-0.5803556648567978
Event Horizon ,-2.164598056862243,2.4727123306951713
Sabotage ,-1.8487299939595658,2.185874173754669
Black Hawk Down ,2.8649778154517893,2.4138599690155114
The Muppets ,3.4328180610427785,3.671174813992003
Bandits ,-4.955405833137123,2.304936881329139
Sorority Boys ,-4.731197212925148,-2.21296251369767
Moonlight Mile ,-5.149411245143759,1.649637281074241
Remember Me ,-2.831627170011918,3.4545561012803843
The Names of Love ,-3.697815486646248,1.515168313355507
A Simple Plan ,-3.167364562078369,2.8573006323378705
Mad City ,-5.2889691435635955,-0.33544572807948464
Stealing Harvard ,-4.080179467496922,-3.0179804035138456
Bridge to Terabithia ,-1.2362548138925857,2.919505373599406
Bad Teacher ,0.0061061032415766865,3.072323617484105
TRON: Legacy ,7.613259929250367,2.6648385721114454
Spider-Man ,14.497444037886707,-1.893935640615348
A Most Violent Year ,1.721691491838296,3.5850062977108283
50 First Dates ,-1.997089031252532,2.7219793364303637
She's Out of My League ,-4.310984799233628,3.069961596719272
Hotel Transylvania ,8.217975643722697,-1.303535635908208
The Jungle Book ,11.341098004702305,-0.3448326910813113
Movie 43 ,2.272012116035409,-3.7794068509309793
You Kill Me ,-5.080911465647459,1.4477943275028844
Clockstoppers ,-4.459133977569309,-2.3627721432215045
3 Ninjas Kick Back ,-1.1027580227484335,-5.360737717457537
Down and Out with the Dolls ,-4.551871998402947,-1.7438300681825156
Hero ,2.099186334700059,2.7686314137920798
Freddy Got Fingered ,-2.191431624153213,-3.6063914451794954
Panic Room ,19.708002878954968,-10.06162880442147
Fast Five ,12.74459062625317,-1.6583951613262913
Exorcist: The Beginning ,-3.2387217871674583,-1.167121050324044
The Tourist ,1.7560466017218241,2.884125436010094
The Royal Tenenbaums ,0.25548694640866254,3.6387542663574544
The Young Victoria ,-2.942870998124764,3.4828532076433243
Cop Land ,-3.3199039563515917,1.860716383313308
Daylight ,-4.540443432693195,-0.9808982718808356
On the Waterfront ,8.077623141840709,-5.478331856843125
Street Kings ,-2.704191325907404,2.970121861575006
Opal Dream ,-4.225436961631233,-0.7266508394223383
Babe: Pig in the City ,-5.21245376558261,-1.0501882460090146
Fiddler on the Roof ,5.573642760897941,-4.057756354501901
Connie and Carla ,-5.4919167533992415,0.3897020486729966
Flyboys ,-4.0953550267383,1.990975359976509
Swordfish ,-3.4984121439097344,2.6863709557904385
The Saint ,-5.097834603113327,0.04563851756942331
Back to the Future Part II ,1.6694614551069233,0.8124322739532149
All the Pretty Horses ,2.8833089988427334,-2.8250934327132478
The Cat in the Hat ,0.17860534779632253,-4.9185557045984885
The Purge: Election Year ,-3.242655421076795,2.084444979096771
Tin Cup ,-3.994817989506467,-0.3797935740024172
People I Know ,-4.750009844230517,-2.086772625426539
Shadow Conspiracy ,-3.2367614277142476,-3.7794958547908823
The Boy Next Door ,-1.68189212506001,-3.2396210751597176
Looper ,13.172132989280179,1.0053803998061386
About a Boy ,-3.706135757217362,3.2920190819781046
Argo ,16.50656055185121,-0.15282010432257775
Pirates of the Caribbean: Dead Man's Chest ,14.588335211858936,-1.707897539320712
Inkheart ,-5.031354567868884,2.037054471119234
The Gift ,0.1652415861974472,4.300276739342516
Mrs. Doubtfire ,1.4023002688183956,-0.8158933772013803
Lakeview Terrace ,-5.037878436889765,2.2836612462679087
Ip Man 3 ,-2.660160999200436,1.2639926997107718
The Big Wedding ,-0.014035983277891247,-1.757213333090809
Deep Blue Sea ,-3.0550541620357308,1.940592508212332
Star Trek Beyond ,2.99686002636382,3.605316397149672
The Sum of All Fears ,-2.8492352959781027,2.7810082612933167
The Infiltrator ,-1.9461878275564506,1.0413610113565368
Dragonball: Evolution ,3.5811595271138645,-7.197100785738179
Kansas City ,-4.8158545425554555,-0.9084485010317951
The Four Feathers ,-5.197902764821217,1.4488424156094137
Mickey Blue Eyes ,-5.590508059027957,-0.44196069930332277
Diary of the Dead ,-1.1603982584916088,2.0537563575935236
Deuce Bigalow: European Gigolo ,-2.8594563908972144,-3.625708351025566
Hollow Man ,-3.102174276927796,1.472467240625982
3:10 to Yuma ,1.917148371320415,4.035216724559461
Message in a Bottle ,-4.772985724924143,0.3212671710371319
Mission: Impossible II ,3.633167827170512,0.832512941914403
Are We There Yet? ,-2.7599197499625108,-3.5720956844644487
The Shawshank Redemption ,33.51824177073781,-14.756706505545049
They Live ,-1.0869828449069856,1.3003334329742793
Kangaroo Jack ,-2.2570445600961984,-4.08957818461418
Everyone Says I Love You ,5.725362985215836,-4.575650821587105
All the Queen's Men ,-2.2938424543817435,-4.563782799329736
Boiler Room ,-4.410547728325548,2.528314075442735
Birthday Girl ,-5.547790351036287,0.41982643611161086
Full Frontal ,-3.371542265015593,-3.187728403221295
Michael Clayton ,0.08751925632519747,4.298267115033057
Behind Enemy Lines ,-5.141841380216678,2.1163162587683306
Stolen Summer ,-4.980677801323719,-0.5581160464560201
Gangster Squad ,4.264275173468005,3.513046641294898
Things to Do in Denver When You're Dead ,-4.654769169986871,0.10947177282813632
Take the Lead ,-5.03616464154163,1.798546316200567
The Great Raid ,-4.497106900101108,1.2220326193288191
Bridget Jones: The Edge of Reason ,-5.503468377229024,1.4119888064103383
Don Juan DeMarco ,-3.073439594252353,-0.41682236490001595
The Beyond ,0.030153118942406527,-0.21155550287716
The Legend of Tarzan ,-0.11465843508886915,3.4523344134434493
School of Rock ,-2.1344415060471706,4.022515984475593
The Diary of a Teenage Girl ,-3.0220180946927955,2.7125048086023655
A Nightmare on Elm Street 2: Freddy's Revenge ,-2.084849382920672,-1.9224013286088593
Fame ,-3.2665076331431973,-2.021137793647152
Two Weeks Notice ,-5.096134541048663,1.1825627981297264
The Negotiator ,-2.3251251417277135,1.147249801822642
Richard III ,-2.2832761982943963,0.11461483945375145
Curse of the Golden Flower ,-3.628739048439582,3.374460699187792
Another Year ,-1.0041257352325612,3.6585205024129683
Scream 3 ,-1.5395694095162435,0.9810001536393216
The Young Messiah ,-2.772614215023279,-2.715343404653673
Grown Ups 2 ,6.540560220037611,-3.6654960630739954
Mama ,3.779765152223262,3.1839598854219315
March or Die ,0.02464401773418908,-3.6799465661131014
Terminator Salvation ,5.587668874519775,2.9255225930179583
Four Brothers ,-4.227360109144315,2.776449416110436
Beverly Hills Cop II ,8.035430279398517,-5.837133814612946
Willard ,-5.460402197678007,1.1397608967293835
Peaceful Warrior ,-3.3264406125026964,0.8596161638806364
Free State of Jones ,-2.521225466069534,0.8223365871041814
Faithful ,-4.489945570280889,-2.116579241975565
Zodiac ,22.505275531010845,-10.066481212100827
The Mortal Instruments: City of Bones ,-1.1676233606120898,2.6977348988655545
The DUFF ,-3.4185073202862273,1.919011209474016
Caddyshack ,7.677445312770673,-5.293803287542356
Hustle & Flow ,-3.4311670534234255,3.36942240976691
Clueless ,-4.565945379060939,1.1965810406669637
Cube ,-2.1600333816493236,1.4179518017242598
Snitch ,-2.384229399013411,3.9713489324905464
Yogi Bear ,-1.5447056134201347,-3.2254494680778216
Wanted ,2.3804699938757725,3.55239166003073
War of the Worlds ,19.50920858729032,-6.659233815637034
In the Bedroom ,-1.7116574360874068,3.2925226389056452
The Lost City ,-3.3657397333233523,0.28185763698851407
The Five-Year Engagement ,-2.263192318173898,3.3443871839489594
Larry Crowne ,11.076297880548658,-6.284676093634459
You Don't Mess with the Zohan ,-2.155288149078116,1.6678404293727112
Driving Miss Daisy ,-1.09480889688074,-0.2195660545689781
The Godfather: Part II ,15.159639747182464,-4.774686893827501
Walking with Dinosaurs 3D ,-3.439544023126906,-2.2399178192659113
The Big Bounce ,-3.253205475111355,-3.2409350699106696
Clash of the Titans ,3.045049044383411,2.7756547124294375
Lawrence of Arabia ,11.830886337303099,-5.998459664983821
The Man with the Golden Gun ,1.0094336893191935,-1.7947406476575047
Scary Movie 2 ,-2.1302353256162037,-1.6749572586855725
Miss March ,-3.9513058789910454,-2.7689634497866074
Lost in Translation ,5.725727260529273,1.3726776907696567
Muppets from Space ,-5.27909617777421,-0.3452172708301817
