movie_title,PC-1,PC-2
Domino ,0.1146246488058475,0.2720915197263217
Lincoln ,0.6488029392703911,0.1553312797673536
Mad City ,-0.16344608274171651,0.06491946364993725
Flight of the Phoenix ,-0.10178583561090279,-0.009233730918021129
Battlefield Earth ,-0.1863817875622524,-0.21964692835661345
Step Brothers ,0.05218194828635696,-0.018893513244936523
Jingle All the Way ,-0.16686285172829607,-0.004977174670205028
Gladiator ,0.5482729201085547,0.07335471492672166
Edge of Darkness ,0.061888688332036396,-0.08368686439339826
The Warlords ,-0.07694805041331154,0.03338434465536367
Jersey Boys ,0.2727768988478041,0.34845536914414804
Grindhouse ,0.16449266499189458,0.008677435250177307
2 Guns ,0.10584789941726529,-0.10875458541426714
Harry Potter and the Goblet of Fire ,0.470540257893409,-0.08278018096122021
London Has Fallen ,0.022119551246611534,-0.15958425435268483
Tangled ,0.2843307803096905,-0.08476380263647358
Scream 3 ,-0.003982544179108614,-0.08256860045758205
Boomerang ,-0.21898850525539112,0.05127118774764133
Mars Needs Moms ,-0.14160231262617937,-0.10141578347212381
Spider-Man ,0.4723391039302788,-0.08437009551283497
The Haunted Mansion ,-0.15641595509375034,-0.09124721230802414
The Day the Earth Stood Still ,0.06028095964793233,-0.14707779264970008
The Godfather: Part III ,0.06575728386316325,0.15515516297986207
The Santa Clause 2 ,-0.1282089565816177,-0.03639136313985736
13 Hours ,0.09833301767445576,-0.054916984171370434
What Women Want ,0.03870010363489568,-0.0019243209729003774
Mission: Impossible III ,0.4006712720420405,0.2913524044371066
Dream House ,-0.06879132752066174,-0.08560823453843946
Lethal Weapon 4 ,0.0061340471416167705,0.036602554367468246
In the Name of the King: A Dungeon Siege Tale ,-0.16651783318507746,-0.1256179415511933
Die Another Day ,0.15149162563981092,-0.08764324598055488
Master and Commander: The Far Side of the World ,0.15510861744140228,0.01572368115212399
The Legend of Tarzan ,0.0956248694801747,-0.1303350812486364
Hellboy II: The Golden Army ,0.1846625839320643,-0.09925051002610563
Fun with Dick and Jane ,-0.05002512821755649,-0.044904692690072676
