movie_title,MDS-1,MDS-2
Mandela: Long Walk to Freedom ,-0.871556590041996,0.6225645896601795
Men of Honor ,-0.6590325409501437,1.175147404516969
Match Point ,2.6528800835171515,-0.25573551418163787
Dance Flick ,-0.4202954337847772,-2.585590230493594
I Don't Know How She Does It ,-1.1111120749250039,-0.7749882267018245
The Silence of the Lambs ,4.134781527828177,-0.0327101641188021
Freddy vs. Jason ,-0.19585589901149603,-0.3372367034221687
Faster ,-1.0408804908212679,0.3746440887624989
Parker ,-1.0047824929526754,0.08798571657628533
Romeo Must Die ,-1.2432096861225623,0.7318826714286497
Flight ,0.9615813736091144,-0.4562574734395355
Twilight ,2.5528505554364322,-3.6409426148504123
Must Love Dogs ,-1.346171977060058,0.3578671913259759
Kung Fu Hustle ,0.7031391735835576,0.2846915531656764
The Shipping News ,-1.0300243710903996,0.9646470072727479
Rapa Nui ,-0.9244593593672631,1.285184711390983
The Mask ,0.042459564434707026,1.1228293580392394
A Guy Thing ,-1.4642842754826422,0.25580365207986117
Larry Crowne ,4.36000516357158,-3.095823434740607
One True Thing ,-0.7444925141538616,1.2588758737510648
The Cell ,-0.518487711103112,0.41705478980614863
Get on Up ,-1.0802239410600882,0.6314040543549923
Rob Roy ,-0.42996172001711674,1.3779339902371988
Vampires Suck ,0.06279136971818022,-3.1393593602211403
Glory ,0.8147245902848622,1.479475408494618
I Still Know What You Did Last Summer ,-1.2045206191078102,-0.7079085255483366
The Prince of Tides ,-0.3088548264545891,1.3444377563315602
Knocked Up ,-0.03318529246739652,0.4437920586549756
Down to Earth ,-1.4207666856667605,0.1171097172123905
Pitch Perfect ,-0.6174170275408903,0.5396110442271685
The Addams Family ,-0.229683447864066,1.1950968982100028
Death at a Funeral ,-0.6365577175807015,0.83643839333606
Max ,-1.265925282149035,0.5655093602445312
In & Out ,-1.046824224629568,0.8092188434702927
DOA: Dead or Alive ,-1.2787612350045194,-0.7862226579815115
National Lampoon's Vacation ,4.92792780456929,-0.5802314664443997
A Cinderella Story ,-1.3695851933922694,0.4390815456138764
The Bodyguard ,-0.35664429091321764,0.9580192479287032
Kiss the Girls ,-0.9651800454030688,1.0404339187136502
Dodgeball: A True Underdog Story ,-0.4658417870647137,0.5128718813969735
Ghost ,0.9577384389227684,0.887995475804906
Arlington Road ,-0.5359474455242178,1.0695400727436208
Contraband ,-0.7477056458656159,0.10730663124742083
This Is 40 ,-0.5913239291643241,-0.0993226400354609
The Adventures of Elmo in Grouchland ,-1.349110052772819,0.4589024641589264
The Net ,-1.2247637590846656,0.7622156961330144
Brazil ,1.4118206269224047,1.0608660482704408
Warm Bodies ,1.1494921775325622,-1.0302998923834978
Stomp the Yard ,-1.4008552994934418,-0.23362291592209297
Nacho Libre ,-1.077895087352304,0.04374686774535563
Just Married ,-1.388454132069609,0.11635204753391558
Poltergeist ,1.015351227670657,1.0610699646956698
Bon voyage ,-1.050225979812982,1.0608692485518758
Bride Wars ,-1.2445827771945415,-0.2258796448571733
An American Haunting ,-1.0630836143358917,-0.5127985971524999
Idlewild ,-1.4071639018690247,0.5464030593777881
Ace Ventura: When Nature Calls ,-0.6187592325715415,0.859860214119219
Hot Fuzz ,0.35481052980243877,0.7101969389532784
Wing Commander ,-1.0909712121312056,-1.3344069033623478
Pineapple Express ,-0.5116360746564158,0.5870946722258636
The Fog ,0.6391536305802099,0.9231893996221002
Bridge to Terabithia ,-0.6103764621459942,0.6534603987820449
From Dusk Till Dawn ,-0.1715619544923758,1.079111243435687
Three Burials ,-0.671594551542764,0.9958219846647075
Beverly Hills Cop ,1.6887907624680356,0.8089641462031855
Texas Chainsaw 3D ,-0.39090176443488234,-1.3626323567157144
The Quiet American ,-0.8161791533681777,0.9634657701178977
Love the Coopers ,-0.7263973574247455,-1.3345936379182077
Conan the Destroyer ,-0.9279345062394506,1.0568338090403848
Hit and Run ,-1.2471326926186113,0.08811742364418952
Our Family Wedding ,-1.4074769620745733,-0.7476225568724227
Abduction ,-1.1097929986107697,-0.6311337099782315
Toy Story ,2.6262033671583978,0.259287137736124
Little Women ,-0.0790287153005643,1.4992633240801618
The Yards ,-1.1941345306764708,0.8544044873362335
A Scanner Darkly ,-0.42369208086038457,0.5170267396657465
Deconstructing Harry ,3.423598783159439,-0.24874331943167924
Into the Wild ,0.8635982805874279,0.5613567693171205
The Place Beyond the Pines ,0.4588500201382572,-0.1855863443814456
A Simple Wish ,-1.591382084500296,0.11256800905184378
12 Rounds ,-1.4386508545830945,0.08115743716378634
A Walk Among the Tombstones ,-0.827065240669803,0.13772690041505267
Pushing Tin ,-1.3861695276610162,0.7225597034164467
The Blues Brothers ,1.7004896720322904,1.2693832320516596
Can't Stop the Music ,-0.9032854928331765,-0.6775596790417269
Idle Hands ,-1.2034094583331831,0.7947572060416184
Peeples ,-1.3707185326035427,-0.8799601024264925
The Animal ,-1.3585542481893937,-0.4087196080578095
The Good German ,-1.1193074797234182,0.33659098173333024
The Men Who Stare at Goats ,-0.5892299574836064,-0.13521225102803627
The Pirates Who Don't Do Anything: A VeggieTales Movie ,-1.491284494077468,0.0899353285267283
Shadowlands ,-0.04157698033769668,1.492190530192923
The Right Stuff ,2.328933984446513,1.0206134637440392
Speed ,0.057830719066211955,1.1317116356191632
Loser ,-1.461333813771368,0.17838756006076448
The Nutcracker ,-1.3738137459741162,0.783613968328108
The Texas Chainsaw Massacre: The Beginning ,-0.9395845971643217,0.04476202740318084
Black Nativity ,-0.9768919866888127,-1.8439905062888382
Psycho ,10.667981238759292,-3.4193155502318318
Dragon Wars: D-War ,-0.466467932634657,-2.3658458147370744
My Fellow Americans ,-1.0151140184426013,1.1580217624572013
The Grudge 2 ,-1.119485955027672,-0.4625521266516433
Zoom ,-0.9544313554062718,-1.7547145329612996
Hotel Rwanda ,0.014344124468986526,1.11406354403084
Drowning Mona ,-1.3966227598827212,0.38902788290870505
Saving Mr. Banks ,0.3158131419324828,-0.03502580123307997
Harley Davidson and the Marlboro Man ,-1.151536367224265,1.0350869752457987
Vicky Cristina Barcelona ,2.55314493130464,-0.7654286584683836
The Good Night ,-1.4763944259191684,0.33698402765905255
The Hills Have Eyes II ,-1.1840968787530974,-0.4013303312201213
The Salton Sea ,-0.8289853195893719,1.1242683996522307
The Possession ,-0.6906731522942839,-0.3317520536456501
Black Rain ,-0.48435874538285595,1.3142122431014296
1911 ,-1.4838471874493964,0.2954095903402098
Assault on Precinct 13 ,-1.1827777285335823,0.5940089953519231
Extraordinary Measures ,-1.3057176641128865,0.5537237676078401
Friends with Benefits ,-0.611996986473687,0.1885474301649568
30 Days of Night ,-0.19848858500671804,0.11569922075008642
Lee Daniels' The Butler ,-0.22631803567394895,0.23689784896694194
From Hell ,-0.5679729021783275,0.7377021094318781
Switchback ,-1.0810269414293596,1.0850513453806045
The Baader Meinhof Complex ,-0.22484450429365022,0.8972469281824998
Confidence ,-1.086437618507896,0.8282782413264949
The Big Lebowski ,3.8335942629823,-1.4117348792969502
Agent Cody Banks 2: Destination London ,-1.2729747624628756,-1.1715134924422714
Clockstoppers ,-1.4618248864390753,-0.02510862505752767
Home Alone 2: Lost in New York ,0.38674407350023304,1.0005751696050178
The Crew ,-1.4848658344128733,0.24899141536804018
Gran Torino ,5.485612649308569,-2.1237946843576014
Home for the Holidays ,-0.9218183314740428,1.1692108854165462
The 5th Wave ,-1.096903777061973,-0.6676308404314361
Ella Enchanted ,-1.260873479938579,0.6609002582010265
The Best of Me ,-1.294997051100101,0.6145497671601401
Deuce Bigalow: Male Gigolo ,-1.2772176866076155,0.43187684922714453
The Pianist ,1.1340023093008422,0.988117235486674
Post Grad ,-1.4198899563732068,-0.3053247877870056
W. ,-0.7870241723218215,0.287570866444401
Laws of Attraction ,-1.3729900878729,0.4150500327129903
The Object of My Affection ,-1.2576218123607,0.766368768620572
Pan's Labyrinth ,1.7160497631434504,0.05871865680866882
The 40-Year-Old Virgin ,-0.11432280842895852,0.6830892057647966
Goal! The Dream Begins ,-1.1078289198846094,0.9217092935054044
Joe Somebody ,-1.4877640107176406,0.28383190831593913
Willard ,-1.2019790914326658,0.6044785118086156
The Assassin ,-1.0898021985949442,0.21715381399289624
Jay and Silent Bob Strike Back ,-0.4860838489230506,0.7189225186669799
When the Game Stands Tall ,-1.3519546298831382,0.6721855151936669
Moonrise Kingdom ,1.5238446989547816,-0.7405482624232803
Boat Trip ,-1.4541470823491351,-0.473513274865762
An Unfinished Life ,-1.0621618562976813,0.9639122668543861
Grudge Match ,-1.060292100263912,0.1814960400027049
Blindness ,-0.7495242313212175,0.44591945671836797
Double Impact ,-1.355484859350643,0.7196037492134243
Dumb and Dumberer: When Harry Met Lloyd ,-0.390711691402467,-2.466470847864614
Don't Be Afraid of the Dark ,-0.48546443096984715,-0.5909394163212925
Left Behind ,0.524256308097244,-3.6842685342876726
Nurse Betty ,-1.0735368259816345,0.6644954216411584
Identity Thief ,-0.5750239932405928,-0.5349612401728097
Stolen ,-1.4531744140312555,-0.18228765177970616
A View to a Kill ,-0.3397220917610374,1.1615502653711771
The Replacement Killers ,-1.2306007935011507,0.7389182187543697
The Good Thief ,-1.1154966027970517,0.8918608709506811
Larry the Cable Guy: Health Inspector ,0.038264321678336405,-3.350912142981172
The Reader ,-0.0032881906830979518,0.6198069463060819
9 ,-0.2755798758019023,0.318638801641522
The Sisterhood of the Traveling Pants ,-1.1766351291205221,0.831662042154846
Her ,2.9634220257313846,-2.146550269153402
Paul Blart: Mall Cop ,-1.174182111219513,-0.3650021457075278
The King's Speech ,2.03545912031203,-0.5191807947559917
Where the Heart Is ,-0.9876463074007659,1.0626588587457124
People I Know ,-1.5710041630432585,0.0957747806583631
Atonement ,0.19053528395478295,0.6446015173663692
Welcome to Mooseport ,-1.4843320353469769,-0.08524288811761555
Taken ,1.126279500304999,0.22048301346081275
The Express ,-0.981196387202376,1.0578225461773587
The Newton Boys ,-1.3870813938057023,0.7236645986993503
John Q ,-0.811510703837166,1.0228303205854263
Spy Hard ,-1.5102258295968491,0.18195314038399055
Mystic River ,5.3801672275324055,-1.6330061609923425
Good Boy! ,-1.4830142048387462,-0.22845697684905963
Wall Street ,0.2683252521806004,1.380553941100466
Burnt ,-1.1624823513907603,0.3307695799651707
Life as a House ,-0.5762033815015053,1.233805291948982
Sicario ,0.9904476825844348,-0.47283100131794675
Austin Powers: The Spy Who Shagged Me ,0.25200688961665796,0.2307277183649823
Roar ,-0.22298781895368067,1.4102791052518886
Vampires ,-1.1255195046728468,0.7065486958407479
Nim's Island ,-1.318199580696002,0.26062578737226416
Species ,-1.1669875208158111,0.6810796247991625
On the Road ,-0.740554782263272,-0.4382283499225896
Eye of the Beholder ,-1.3674086952273459,-0.2122620820956278
Radio Flyer ,-0.24870688404298394,1.5346138219180796
Open Range ,-0.48394123307317405,1.098776395329327
A Bridge Too Far ,4.043035933218568,0.4637955032369812
Ghost Ship ,-1.0885372241301918,0.08542075862825818
The In Crowd ,-1.3776017860690075,-0.8379428029991921
Urban Legend ,-1.3284691995774343,0.2878275046066786
The Borrowers ,-1.3472399720254382,0.6401224223059466
The Fisher King ,0.2065031637413906,1.4169940288859557
Tombstone ,0.2474900497223706,1.4010657231593189
And So It Goes ,-1.443707695012055,-0.0892079942475936
Here on Earth ,-1.5271208054725347,-0.07497608564134514
Money Monster ,-0.7739737542915697,0.08836558201771673
Winnie the Pooh ,-0.623928001333357,0.5710919498200271
Hearts in Atlantis ,-0.9095284852108102,0.9430030940804432
The Tigger Movie ,-1.072604748636257,0.6889367395510582
Dark City ,0.11095050859942596,1.0117365590694274
The Last Emperor ,2.619739347075738,0.801461157271319
Fled ,-1.5348578133994688,0.2874889466887503
The Fifth Estate ,-0.9759630888997025,-0.03650116749625937
Aladdin ,1.6447760066395731,0.7754336740735184
Topsy-Turvy ,-0.27285893762889063,1.2687584326712908
Apocalypse Now ,6.44381675639678,-0.9126128791476035
The Number 23 ,-0.7570880549051774,0.2998157007046755
Crocodile Dundee in Los Angeles ,-1.425621723126575,-0.3315251585711919
Unforgiven ,6.609877923761028,-1.820589830720434
The Hurricane ,-0.17403744336536145,1.369934915562032
The Help ,0.8661017143076549,0.20112871317169387
Beerfest ,-1.3429470683147144,0.6206755694997731
Howard the Duck ,-1.3269122137666984,0.05044749624453375
Machete Kills ,-0.5407096331076418,-0.8219656093653337
How Stella Got Her Groove Back ,-1.5155200198955545,0.32297900405808905
Hocus Pocus ,-0.635700822033674,1.2195024282660811
Formula 51 ,-1.2023775259657954,0.7397853801957308
The Best Man Holiday ,-1.4194148624246326,0.5749936763803764
The Children of Huang Shi ,-1.106770721047057,1.0346339497930122
Adaptation. ,0.23741791547732646,0.6641136967913766
Sea of Love ,-0.34490500647337313,1.3820377872142935
Milk ,0.031199331616743792,0.5450114099973259
Warrior ,0.5461316262370755,0.4703139757394252
Shark Night 3D ,-0.3094378783508405,-2.0451413231076003
Hollywood Ending ,2.9511914166632462,-0.7555521290758491
Confessions of a Teenage Drama Queen ,-0.9772714618821995,-1.3945335682949274
The Statement ,-1.3996601760911846,0.6963895314480175
Love & Other Drugs ,-0.8024767482337882,0.3713596132898313
The Son of No One ,-1.236269989722776,-1.2141256338591095
Silent Hill: Revelation 3D ,-1.0488518402723672,-0.7509898038753643
Take Me Home Tonight ,-1.313066020472238,0.34355694216945143
Spotlight ,1.2065350330993838,-0.3231238113368855
Love Ranch ,-1.2415506608182232,-0.7812491186488781
The Proposition ,-0.7074836107219161,0.9747831487500962
A Madea Christmas ,-1.2096741226972827,-1.2088840420323304
Equilibrium ,0.0614046136328461,0.875588073763623
The House Bunny ,-1.3688191536623902,-0.03918998820360769
Troop Beverly Hills ,-1.3507430681779025,0.8571979430308382
He Got Game ,-0.15027836190945412,1.2840362740286468
Bad Lieutenant: Port of Call New Orleans ,-0.5504732249453912,0.2543241212509185
Serenity ,0.8736070047049748,0.5060688174278957
Something Borrowed ,-1.358707063373337,0.16540419053870467
Austin Powers: International Man of Mystery ,-0.24370418736411814,0.8434313942998058
Rocky Balboa ,3.5800612425816865,-1.1107661602703176
Star Trek III: The Search for Spock ,5.09813142440047,-1.302048534340226
The Game Plan ,-1.2451979038453966,0.46199430191837015
District 9 ,2.2400129899880037,-0.4717082847919088
Dead Poets Society ,1.1123756797304676,1.2947894886261417
The Rugrats Movie ,-1.1403871050635823,0.48390131927357316
Aloha ,2.0877883247898996,-3.9771587903614076
Black Snake Moan ,-0.7998753753426837,0.7713042749470252
The Devil's Double ,-1.0239366411715378,0.7089031716541729
Paul Blart: Mall Cop 2 ,-0.9679440674982513,-1.5525612948675303
Wayne's World ,-0.10441393699835559,1.2006755925904464
Flawless ,-0.7328196676858736,0.8184159842558684
My Life in Ruins ,-1.4019790949237774,0.27707221088869033
Get Shorty ,-0.6471062951859148,1.1404868207873826
Looper ,2.396818603477109,-1.9340200944250014
The Untouchables ,0.8678948401937943,1.3449313763818322
Everybody's Fine ,-0.9310053614771471,0.793483153090705
Doubt ,-0.1383341620682832,0.49738203370508494
Hope Floats ,-1.284321177691499,0.6867423179227496
The Rite ,-0.7671017486609595,-0.21760736159357744
Repo Men ,-1.0510337251445945,0.33342703024190523
Steamboy ,-0.6198617374135457,0.7620068313118796
Virtuosity ,-1.485637921593024,0.47194443384263
3 Men and a Baby ,5.761261457224568,-2.4960250291415993
Chasing Liberty ,-1.3482029462467555,0.6063773590345738
Brick Mansions ,-1.2909398918408057,-0.18006649539571162
The Transporter ,-0.5341942706151028,0.7061548784492288
The Walk ,-0.21164514839487183,0.21558563981493897
Bad Santa ,-0.5201433927831656,0.8065881290415553
Mean Girls ,-0.474515390741148,0.7521874679181558
All About the Benjamins ,-1.5108909124572192,0.3293376721305629
How to Be Single ,-1.3589492288921934,0.08993929102335764
The Bounty ,0.7553466804564335,1.5304373918996288
Jane Got a Gun ,-1.4043659846479817,-0.1007638049014891
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan ,1.0964460618609022,-0.13275074192549216
The Big Wedding ,-0.8746129811662079,-1.3342546306311576
The Family Stone ,-1.0887521672452591,0.5726115421446285
No Reservations ,-1.1668218319604973,0.4573165415429934
Killing Them Softly ,0.3737585499763982,-0.9172823050073917
Strange Wilderness ,-1.4684681811678222,-0.4375865938470219
One Day ,-0.6441920591783193,0.4094372512574335
Love Happens ,-1.411890040047282,0.08831138673697655
Criminal ,-1.4070339380023245,0.30357437210383076
The Remains of the Day ,0.318872257792697,1.509871231392393
She's Out of My League ,-1.129242598746155,0.4119188733144023
The Skulls ,-1.3542146249281557,0.3641982685026217
Land of the Dead ,-0.41635034970858537,-0.11072948039216478
Let Me In ,0.29938204534542534,-0.09135881395922986
Bandslam ,-1.3972734055837424,0.6066734212806789
Octopussy ,0.07193601149898837,1.2470138364319578
Anacondas: The Hunt for the Blood Orchid ,-1.304304094860585,-0.7252262558318529
The Wraith ,-1.0141580927856784,1.0321825863998912
Sgt. Bilko ,-1.46878275729336,0.5721537412426303
Mumford ,-0.907616986680821,1.204498177190044
Philadelphia ,0.36648607794291055,1.4105547804765435
Halloween II ,-0.785688582201384,-0.8012962321251021
Step Up Revolution ,-1.2458543917839293,0.469285335737867
The Running Man ,-0.38125115562853956,1.2104853392501376
Death Sentence ,-0.9953970702629038,0.7305597503032187
Kiss Kiss Bang Bang ,-0.32362508079318325,0.89663847289753
Chocolat ,-0.4029736924567839,1.1153093851071405
Dudley Do-Right ,-0.8730750351772251,-1.9310888427787085
Evil Dead ,1.8634329918270647,-2.0792503826984867
Naked Gun 33 1/3: The Final Insult ,-0.769456057435827,1.0836533436450206
Aloha ,2.0877879145132936,-3.9771557094017926
The Exorcism of Emily Rose ,-0.5314523665488461,0.5232810444631655
The Queen ,-0.08829269823012492,0.5069846747622552
We Own the Night ,-0.7519504358918248,0.6150173244919273
Frankenweenie ,3.5498357845755897,-2.0594611850887117
Wild ,-0.124781769897332,-0.010385418323702433
The New World ,-0.4949182058841207,0.5118905743247283
Kindergarten Cop ,-0.7475077006914111,1.0885098319146522
Freedom Writers ,-0.8399551280466888,1.1372725619601038
Home Fries ,-1.5419476659379967,-0.14102922587089503
Untraceable ,-1.0860608249568753,0.29564664786330136
The Tempest ,-1.491594660979268,-0.16896130277044735
Swing Vote ,-1.336818397783441,0.4163361156443724
P.S. I Love You ,-0.8515299596577178,0.9247221794198621
The Ides of March ,0.6291621111266845,-0.529448157328157
To Die For ,-0.7578551983967933,1.2306086303888844
Clash of the Titans ,0.2560167052642823,-0.9112044750919129
Heartbreakers ,-1.2054741613562063,0.6994369104980084
The Raven ,-0.6730162523705996,0.0024485619436145876
Alive ,-0.34506304315312636,1.4135059925517346
The Theory of Everything ,0.960984175077932,-0.32348622216796324
Cop Land ,-0.73101468455796,1.0509972599909294
Mr. Bean's Holiday ,-1.0898970846949336,0.46711955691155815
Nanny McPhee ,-1.110685447239332,0.7137224351010963
Return to Never Land ,-1.2739035087261141,0.28917834538844633
Home Alone ,2.221767230047241,0.39721555602686887
The Next Best Thing ,-1.4199324056135236,-0.39832552689025963
Summer Catch ,-1.499450155264826,-0.3577441386080191
Blade Runner ,3.2110424716150257,0.4231890709860286
Snow Falling on Cedars ,-0.9146031780455981,1.0682900325028846
Superman IV: The Quest for Peace ,-0.0038265919101354386,-2.43595804232775
We're No Angels ,-0.959721349780045,1.2436633233412095
Martian Child ,-1.1383288428215599,0.8199290354826251
Flash of Genius ,-1.1101239236622313,0.9173619995194867
I Can Do Bad All by Myself ,-0.6857790181350379,-2.190191181524658
Suspect Zero ,-1.3199393460560729,0.45689864311803713
The Rage: Carrie 2 ,-1.3757907571452292,-0.4873314402304966
The Great Debaters ,6.235233199187309,-2.435793830787858
Flatliners ,-0.453093506203415,1.35677444188507
Poetic Justice ,-1.2190574796197642,1.0017740145689795
Fear and Loathing in Las Vegas ,0.018392819947729625,1.1335496346245286
Abandon ,-1.4323640004812632,-0.700948860108464
The Cabin in the Woods ,2.785719076332222,-2.7491312747724708
The Devil Wears Prada ,-0.2933055929708741,0.46010007785914664
Shanghai Surprise ,-0.2725352875954565,-2.822789153626005
Say It Isn't So ,-1.4584727004066402,-0.2630036972793865
Selena ,-0.818322269240263,1.2385280605872018
My Best Friend's Girl ,-1.456367403655758,0.3266419800597657
Mortal Kombat: Annihilation ,-0.84252642269236,-1.7534661228717527
The Last Stand ,0.010201608459048979,-0.5108523206482452
A Dangerous Method ,-0.10803046982454476,-0.4163471650987461
Private Benjamin ,-0.16850065020098398,1.3986753996155548
Antitrust ,-1.2417237310764317,0.6417892040540925
The Counselor ,-0.22270454708444837,-1.190542022570143
Radio Days ,4.571410841170816,-0.47303897739191747
Ride Along ,-1.0899629362177552,0.08849429396934537
The Ninth Gate ,-0.551704213959976,0.8920477679249446
The Island ,-0.13752303008860356,0.3959114866489514
There's Something About Mary ,0.24226348445252552,0.750544706064083
New York Stories ,4.3524135921534235,-0.8025434928206876
An American Carol ,-1.0634514624810798,-1.5931542595700954
The Last House on the Left ,-0.7345784710091587,0.3589108458857601
Love & Basketball ,-0.7192900253252879,1.226583183648688
Cradle Will Rock ,-0.8346343513073627,1.206029024809361
The Box ,-0.5547517534596755,-0.4514762679768412
Gettysburg ,3.8954347851407674,0.1526077190234564
Cop Out ,-1.1480998877582465,-0.15508341082830832
Elf ,1.1066529699872047,-0.5167335279239068
The Lizzie McGuire Movie ,-1.472457487441326,-0.00042154472840486316
